45,89,107142.875,122785734.75
45,76,107142.875,123000020.5
45,83,107142.875,123214306.25
45,78,107142.875,123428592.0
74,78,857143.0,123428592.0
69,78,857143.0,123428592.0
65,78,857143.0,123428592.0
45,78,107142.875,123642877.75
45,78,107142.875,123857163.5
45,78,107142.875,124071449.25
45,78,107142.875,124285735.0
73,78,214285.75,124285735.0
76,78,214285.75,124285735.0
45,78,107142.875,124500020.75
74,78,214285.75,124500020.75
77,78,214285.75,124500020.75
45,78,107142.875,124714306.5
74,78,857143.0,124714306.5
77,78,857143.0,124714306.5
45,78,107142.875,124928592.25
45,78,107142.875,125142878.0
45,78,107142.875,125357163.75
45,78,107142.875,125571449.5
74,78,428571.5,125571449.5
77,83,428571.5,125571449.5
45,78,107142.875,125785735.25
46,76,107142.875,126000021.0
77,89,1285714.5,126000021.0
74,78,1285714.5,126000021.0
46,83,107142.875,126214306.75
46,89,107142.875,126428592.5
46,83,107142.875,126642878.25
46,89,107142.875,126857164.0
46,76,107142.875,127071449.75
46,83,107142.875,127285735.5
75,76,857143.0,127285735.5
67,78,857143.0,127285735.5
46,78,107142.875,127500021.25
46,78,107142.875,127714307.0
46,78,107142.875,127928592.75
46,78,107142.875,128142878.5
74,76,214285.75,128142878.5
65,78,214285.75,128142878.5
46,78,107142.875,128357164.25
72,83,214285.75,128357164.25
63,78,214285.75,128357164.25
46,78,107142.875,128571450.0
70,83,857143.0,128571450.0
65,78,857143.0,128571450.0
62,78,857143.0,128571450.0
46,78,107142.875,128785735.75
46,83,107142.875,129000021.5
46,76,107142.875,129214307.25
46,78,107142.875,129428593.0
62,83,428571.5,129428593.0
65,78,428571.5,129428593.0
69,78,428571.5,129428593.0
46,89,107142.875,129642878.75
47,78,214285.75,129857164.5
62,78,857143.0,129857164.5
65,78,857143.0,129857164.5
68,78,857143.0,129857164.5
47,78,214285.75,130071450.25
47,78,214285.75,130285736.0
47,78,214285.75,130500021.75
47,78,214285.75,130714307.5
62,78,428571.5,130714307.5
65,78,428571.5,130714307.5
68,78,428571.5,130714307.5
47,78,214285.75,130928593.25
60,78,857143.0,131142879.0
64,78,857143.0,131142879.0
69,78,857143.0,131142879.0
48,78,857143.0,131142879.0
71,78,214285.75,132428593.5
64,78,214285.75,132428593.5
65,78,214285.75,132428593.5
52,78,214285.75,132428593.5
56,78,214285.75,132428593.5
60,78,142857.16666667163,133714308.0
60,78,142857.16666667163,133857165.16666667
64,78,142857.16666665673,134000022.33333334
69,78,142857.16666665673,134142879.5
72,78,142857.16666668653,134285736.66666666
76,78,142857.16666665673,134428593.83333334
74,78,142857.16666665673,134571451.0
57,78,428571.5,134571451.0
60,78,428571.5,134571451.0
64,78,428571.5,134571451.0
72,78,142857.16666668653,134714308.16666666
71,78,142857.16666665673,134857165.33333334
69,78,142857.16666665673,135000022.5
64,78,428571.5,135000022.5
60,78,428571.5,135000022.5
57,78,428571.5,135000022.5
72,78,142857.16666668653,135142879.66666666
76,78,142857.16666665673,135285736.83333334
81,78,142857.16666665673,135428594.0
84,78,142857.16666668653,135571451.16666666
88,78,142857.16666665673,135714308.33333334
86,78,142857.16666665673,135857165.5
64,78,428571.5,135857165.5
60,78,428571.5,135857165.5
57,78,428571.5,135857165.5
84,78,142857.16666668653,136000022.66666666
83,78,142857.16666665673,136142879.83333334
81,78,142857.16666665673,136285737.0
64,78,428571.5,136285737.0
60,78,428571.5,136285737.0
57,78,428571.5,136285737.0
84,78,142857.16666668653,136428594.16666666
88,78,142857.16666665673,136571451.33333334
93,78,142857.16666665673,136714308.5
96,78,142857.16666668653,136857165.66666666
100,78,142857.16666665673,137000022.83333334
98,78,142857.16666665673,137142880.0
57,78,428571.5,137142880.0
60,78,428571.5,137142880.0
64,78,428571.5,137142880.0
96,78,142857.16666668653,137285737.16666666
95,78,142857.16666665673,137428594.33333334
94,78,142857.16666665673,137571451.5
64,78,428571.5,137571451.5
60,78,428571.5,137571451.5
57,78,428571.5,137571451.5
93,78,142857.16666668653,137714308.66666666
92,78,142857.16666665673,137857165.83333334
91,78,142857.16666665673,138000023.0
90,78,142857.16666668653,138142880.16666666
89,78,142857.16666665673,138285737.33333334
88,78,142857.16666665673,138428594.5
87,78,142857.16666668653,138571451.66666666
86,78,142857.16666665673,138714308.83333334
85,78,142857.16666665673,138857166.0
