76,64,214285,72857155
75,70,214285,73071440
76,76,214285,73285726
75,70,214285,73500012
76,76,214285,73714298
75,70,214285,73928583
76,76,214285,74142869
75,76,214285,74357155
76,57,214285,74571441
75,64,214285,74785726
76,76,214285,75000012
71,76,214285,75214298
74,76,214285,75428584
72,76,214285,75642869
69,76,642857,75857155
45,64,214285,75857155
52,70,214285,76071441
57,76,214285,76285727
60,76,214285,76500012
64,76,214285,76714298
69,76,214285,76928584
71,76,642857,77142870
40,64,214285,77142870
52,70,214285,77357155
56,76,214285,77571441
64,76,214285,77785727
68,76,214285,78000013
71,76,214285,78214298
72,76,642857,78428584
45,70,214285,78428584
52,70,214285,78642870
57,76,214285,78857156
64,76,214285,79071441
76,76,214285,79285727
75,70,214285,79500013
76,76,214285,79714299
75,70,214285,79928584
76,76,214285,80142870
71,76,214285,80357156
74,76,214285,80571442
72,76,214285,80785727
69,76,642857,81000013
45,70,214285,81000013
52,76,214285,81214299
57,76,214285,81428585
60,76,214285,81642870
64,76,214285,81857156
69,76,214285,82071442
71,76,642857,82285728
40,70,214285,82285728
52,70,214285,82500013
56,76,214285,82714299
64,76,214285,82928585
72,76,214285,83142871
71,76,214285,83357156
69,76,642857,83571442
45,64,214285,83571442
52,70,214285,83785728
57,76,214285,84000014
76,64,214285,84428585
75,70,214285,84642871
76,76,214285,84857157
75,64,214285,85071442
76,76,214285,85285728
71,76,214285,85500014
74,76,214285,85714300
72,76,214285,85928585
69,76,642857,86142871
45,64,214285,86142871
52,70,214285,86357157
57,70,214285,86571443
60,76,214285,86785728
64,76,214285,87000014
69,76,214285,87214300
71,76,642857,87428586
40,64,214285,87428586
52,70,214285,87642871
56,70,214285,87857157
64,70,214285,88071443
68,76,214285,88285729
71,76,214285,88500014
72,83,428571,88714300
45,70,214285,88714300
52,70,214285,88928586
57,76,214285,89142872
64,76,214285,89357157
76,76,214285,89571443
75,76,214285,89785729
76,76,214285,90000015
75,76,214285,90214300
76,76,214285,90428586
71,76,214285,90642872
74,76,214285,90857158
72,76,214285,91071443
69,76,428571,91285729
45,70,214285,91285729
52,70,214285,91500015
57,70,214285,91714301
60,76,214285,91928586
64,83,214285,92142872
69,83,214285,92357158
71,83,428571,92571444
40,70,214285,92571444
52,70,214285,92785729
56,70,214285,93000015
64,76,214285,93214301
72,76,214285,93428587
71,76,214285,93642872
69,83,428571,93857158
45,64,214285,93857158
52,70,214285,94071444
57,76,214285,94285730
71,83,214285,94500015
72,76,214285,94714301
74,76,214285,94928587
76,83,642857,95142873
48,64,214285,95142873
55,70,214285,95357158
60,76,214285,95571444
67,76,214285,95785730
77,76,214285,96000016
76,76,214285,96214301
74,76,642857,96428587
43,70,214285,96428587
55,76,214285,96642873
59,76,214285,96857159
65,76,214285,97071444
76,76,214285,97285730
74,76,214285,97500016
72,76,642857,97714302
45,70,214285,97714302
52,76,214285,97928587
57,76,214285,98142873
64,76,214285,98357159
74,76,214285,98571445
72,76,214285,98785730
71,76,428571,99000016
40,76,214285,99000016
52,76,214285,99214302
64,76,214285,99428588
64,76,214285,99642873
76,76,214285,99857159
64,76,214285,100071445
76,76,214285,100285731
76,76,214285,100500016
88,76,214285,100714302
75,76,214285,100928588
76,76,214285,101142874
75,76,214285,101357159
76,76,214285,101571445
75,76,214285,101785731
76,76,214285,102000017
71,76,214285,102214302
74,76,214285,102428588
72,76,214285,102642874
69,76,428571,102857160
45,76,214285,102857160
52,76,214285,103071445
57,76,214285,103285731
60,76,214285,103500017
64,76,214285,103714303
69,76,214285,103928588
71,76,428571,104142874
40,76,214285,104142874
52,76,214285,104357160
56,76,214285,104571446
64,76,214285,104785731
68,76,214285,105000017
71,76,214285,105214303
72,76,428571,105428589
45,76,214285,105428589
52,76,214285,105642874
57,76,214285,105857160
64,76,214285,106071446
76,76,214285,106285732
75,76,214285,106500017
76,76,214285,106714303
75,76,214285,106928589
76,76,214285,107142875
71,76,214285,107357160
74,76,214285,107571446
72,76,214285,107785732
69,83,428571,108000018
45,70,214285,108000018
52,70,214285,108214303
57,76,214285,108428589
60,83,214285,108642875
64,83,214285,108857161
69,83,214285,109071446
71,89,428571,109285732
40,64,214285,109285732
52,70,214285,109500018
56,76,214285,109714304
64,76,214285,109928589
72,76,214285,110142875
71,83,214285,110357161
45,89,107142,110571447
69,89,428571,110571447
45,76,107142,110785732
45,83,107142,111000018
45,89,107142,111214304
45,76,107142,111428590
45,83,107142,111642875
45,89,107142,111857161
64,78,1285714,111857161
67,78,1285714,111857161
70,78,1285714,111857161
73,78,1285714,111857161
45,76,107142,112071447
45,83,107142,112285733
45,89,107142,112500018
45,76,107142,112714304
45,83,107142,112928590
45,78,107142,113142876
74,78,857143,113142876
65,78,857143,113142876
69,78,857143,113142876
45,78,107142,113357161
45,78,107142,113571447
45,78,107142,113785733
45,78,107142,114000019
73,78,214285,114000019
76,78,214285,114000019
45,78,107142,114214304
74,78,214285,114214304
77,78,214285,114214304
45,78,107142,114428590
77,78,857143,114428590
74,78,857143,114428590
68,78,857143,114428590
45,78,107142,114642876
45,78,107142,114857162
45,78,107142,115071447
45,78,107142,115285733
77,78,428571,115285733
74,78,428571,115285733
68,78,428571,115285733
45,78,107142,115500019
45,78,107142,115714305
69,78,1285714,115714305
72,78,1285714,115714305
76,78,1285714,115714305
45,76,107142,115928590
45,83,107142,116142876
45,89,107142,116357162
45,83,107142,116571448
45,76,107142,116785733
45,83,107142,117000019
38,89,107142,117000019
74,83,857143,117000019
65,89,857143,117000019
45,83,107142,117214305
38,83,107142,117214305
45,76,107142,117428591
38,83,107142,117428591
45,89,107142,117642876
38,83,107142,117642876
45,78,107142,117857162
38,78,107142,117857162
72,83,214285,117857162
64,83,214285,117857162
45,78,107142,118071448
38,78,107142,118071448
71,78,214285,118071448
62,78,214285,118071448
39,76,107142,118285734
45,83,107142,118285734
60,83,857143,118285734
66,78,857143,118285734
69,83,857143,118285734
45,76,107142,118500019
39,78,53571,118500019
45,78,107142,118714305
39,78,53571,118714305
45,78,107142,118928591
39,78,13392,118928591
45,78,107142,119142877
60,78,428571,119142877
69,78,428571,119142877
39,78,53571,119142877
45,78,107142,119357162
39,78,53571,119357162
45,78,107142,119571448
40,78,107142,119571448
69,78,428571,119571448
60,78,428571,119571448
45,78,107142,119785734
40,78,107142,119785734
45,78,107142,120000020
40,78,107142,120000020
72,78,428571,120000020
64,78,428571,120000020
45,78,107142,120214305
40,78,107142,120214305
44,78,107142,120428591
40,78,107142,120428591
71,78,428571,120428591
62,78,428571,120428591
44,78,107142,120642877
40,78,107142,120642877
45,78,107142,120857163
33,78,107142,120857163
69,78,1285714,120857163
60,78,1285714,120857163
45,76,107142,121071448
45,83,107142,121285734
45,89,107142,121500020
45,76,107142,121714306
45,83,107142,121928591
45,76,107142,122142877
64,83,1285714,122142877
67,78,1285714,122142877
70,78,1285714,122142877
73,78,1285714,122142877
45,89,107142,122357163
45,83,107142,122571449
45,89,107142,122785734
45,76,107142,123000020
45,83,107142,123214306
45,78,107142,123428592
74,78,857143,123428592
69,78,857143,123428592
65,78,857143,123428592
45,78,107142,123642877
45,78,107142,123857163
45,78,107142,124071449
45,78,107142,124285735
73,78,214285,124285735
76,78,214285,124285735
45,78,107142,124500020
74,78,214285,124500020
77,78,214285,124500020
45,78,107142,124714306
74,78,857143,124714306
77,78,857143,124714306
45,78,107142,124928592
45,78,107142,125142878
45,78,107142,125357163
45,78,107142,125571449
74,78,428571,125571449
77,83,428571,125571449
45,78,107142,125785735
46,76,107142,126000021
77,89,1285714,126000021
74,78,1285714,126000021
46,83,107142,126214306
46,89,107142,126428592
46,83,107142,126642878
46,89,107142,126857164
46,76,107142,127071449
46,83,107142,127285735
75,76,857143,127285735
67,78,857143,127285735
46,78,107142,127500021
46,78,107142,127714307
46,78,107142,127928592
46,78,107142,128142878
74,76,214285,128142878
65,78,214285,128142878
46,78,107142,128357164
72,83,214285,128357164
63,78,214285,128357164
46,78,107142,128571450
70,83,857143,128571450
65,78,857143,128571450
62,78,857143,128571450
46,78,107142,128785735
46,83,107142,129000021
46,76,107142,129214307
46,78,107142,129428593
62,83,428571,129428593
65,78,428571,129428593
69,78,428571,129428593
46,89,107142,129642878
47,78,214285,129857164
62,78,857143,129857164
65,78,857143,129857164
68,78,857143,129857164
47,78,214285,130071450
47,78,214285,130285736
47,78,214285,130500021
47,78,214285,130714307
62,78,428571,130714307
65,78,428571,130714307
68,78,428571,130714307
47,78,214285,130928593
60,78,857143,131142879
64,78,857143,131142879
69,78,857143,131142879
48,78,857143,131142879
71,78,214285,132428593
64,78,214285,132428593
65,78,214285,132428593
52,78,214285,132428593
56,78,214285,132428593
60,78,142857,133714308
60,78,142857,133857165
64,78,142857,134000022
69,78,142857,134142879
72,78,142857,134285736
76,78,142857,134428593
74,78,142857,134571451
57,78,428571,134571451
60,78,428571,134571451
64,78,428571,134571451
72,78,142857,134714308
71,78,142857,134857165
69,78,142857,135000022
64,78,428571,135000022
60,78,428571,135000022
57,78,428571,135000022
72,78,142857,135142879
76,78,142857,135285736
81,78,142857,135428594
84,78,142857,135571451
88,78,142857,135714308
86,78,142857,135857165
64,78,428571,135857165
60,78,428571,135857165
57,78,428571,135857165
84,78,142857,136000022
83,78,142857,136142879
81,78,142857,136285737
64,78,428571,136285737
60,78,428571,136285737
57,78,428571,136285737
84,78,142857,136428594
88,78,142857,136571451
93,78,142857,136714308
96,78,142857,136857165
100,78,142857,137000022
98,78,142857,137142880
57,78,428571,137142880
60,78,428571,137142880
64,78,428571,137142880
96,78,142857,137285737
95,78,142857,137428594
94,78,142857,137571451
64,78,428571,137571451
60,78,428571,137571451
57,78,428571,137571451
93,78,142857,137714308
92,78,142857,137857165
91,78,142857,138000023
90,78,142857,138142880
89,78,142857,138285737
88,78,142857,138428594
87,78,142857,138571451
86,78,142857,138714308
85,78,142857,138857166
84,78,142857,139000023
83,78,142857,139142880
82,78,142857,139285737
81,78,142857,139428594
80,78,142857,139571451
79,78,142857,139714309
78,78,142857,139857166
77,78,142857,140000023
76,78,214285,140142880
75,78,214285,140357166
76,83,214285,140571452
71,78,214285,140785737
74,78,214285,141000023
72,78,214285,141214309
69,83,428571,141428595
45,70,214285,141428595
52,76,214285,141642880
57,78,214285,141857166
60,70,214285,142071452
64,76,214285,142285738
69,83,214285,142500023
71,89,428571,142714309
40,76,214285,142714309
52,78,214285,142928595
56,78,214285,143142881
64,78,214285,143357166
68,70,214285,143571452
71,70,214285,143785738
72,78,428571,144000024
45,83,214285,144000024
52,78,214285,144214309
57,78,214285,144428595
64,78,214285,144642881
76,78,214285,144857167
75,78,214285,145071452
76,83,214285,145285738
75,78,214285,145500024
76,83,214285,145714310
71,78,214285,145928595
74,70,214285,146142881
72,78,214285,146357167
69,78,428571,146571453
45,70,214285,146571453
52,76,214285,146785738
57,76,214285,147000024
60,83,214285,147214310
64,83,214285,147428596
69,76,214285,147642881
71,83,428571,147857167
40,64,214285,147857167
52,70,214285,148071453
56,76,214285,148285739
64,83,214285,148500024
72,78,214285,148714310
71,78,214285,148928596
69,78,428571,149142882
45,78,214285,149142882
52,78,214285,149357167
57,78,214285,149571453
71,78,214285,149785739
72,78,214285,150000025
74,78,214285,150214310
76,78,642857,150428596
48,70,214285,150428596
55,78,214285,150642882
60,78,214285,150857168
67,78,214285,151071453
77,78,214285,151285739
76,78,214285,151500025
74,78,642857,151714311
43,64,214285,151714311
55,78,214285,151928596
59,78,214285,152142882
65,78,214285,152357168
76,78,214285,152571454
74,78,214285,152785739
72,78,642857,153000025
45,70,214285,153000025
52,78,214285,153214311
57,78,214285,153428597
64,78,214285,153642882
74,78,214285,153857168
72,78,214285,154071454
71,76,428571,154285740
40,64,214285,154285740
52,76,214285,154500025
64,64,214285,154714311
64,70,214285,154928597
76,83,214285,155142883
64,76,214285,155357168
76,76,214285,155571454
76,70,214285,155785740
88,76,214285,156000026
75,76,214285,156214311
76,70,214285,156428597
75,76,214285,156642883
76,76,214285,156857169
75,70,214285,157071454
76,76,214285,157285740
71,76,214285,157500026
74,76,214285,157714312
72,76,214285,157928597
69,76,428571,158142883
45,64,214285,158142883
52,70,214285,158357169
57,76,214285,158571455
60,76,214285,158785740
64,76,214285,159000026
69,76,214285,159214312
71,76,428571,159428598
40,64,214285,159428598
52,70,214285,159642883
56,70,214285,159857169
64,70,214285,160071455
68,76,214285,160285741
71,76,214285,160500026
72,76,428571,160714312
45,76,214285,160714312
52,76,214285,160928598
57,76,214285,161142884
64,76,214285,161357169
76,76,214285,161571455
75,76,214285,161785741
76,76,214285,162000027
75,76,214285,162214312
76,76,214285,162428598
71,76,214285,162642884
74,76,214285,162857170
72,76,214285,163071455
69,76,428571,163285741
45,76,214285,163285741
52,76,214285,163500027
57,76,214285,163714313
60,76,214285,163928598
64,76,214285,164142884
69,70,214285,164357170
71,64,428571,164571456
40,64,214285,164571456
52,64,214285,164785741
56,57,214285,165000027
64,51,214285,165214313
72,51,214285,165428599
71,51,24107,165642884
60,45,1285714,165666991
69,45,1285714,165666991
45,45,1285714,165666991
33,45,1285714,165666991
